118 -84.1925 120.305
119 -84.4385 120.693
120 -84.5854 121.074
121 -84.662 121.454
122 -84.7298 121.867
123 -84.8647 122.363
124 -85.1342 122.979
125 -85.5763 123.729
126 -86.1872 124.591
127 -86.9249 125.511
128 -87.721 126.419
129 -88.5037 127.242
130 -89.2181 127.926
131 -89.8384 128.445
132 -90.3723 128.802
133 -90.8503 129.023
134 -91.313 129.143
135 -91.7984 129.192
136 -92.3255 129.184
137 -92.8885 129.111
138 -93.4559 128.943
139 -93.981 128.639
140 -94.4162 128.162
141 -94.7252 127.493
142 -94.8924 126.64
143 -94.9285 125.639
144 -94.8686 124.553
145 -94.7672 123.457
146 -94.6835 122.422
147 -94.664 121.497
148 -94.7293 120.707
149 -94.8668 120.051
150 -95.0359 119.508
151 -95.1813 119.059
152 -95.2518 118.692
153 -95.2172 118.418
154 -95.0781 118.263
155 -94.8687 118.26
156 -94.6488 118.437
157 -94.4882 118.812
158 -94.449 119.384
159 -94.5702 120.133
160 -94.8598 121.026
161 -95.2955 122.02
162 -95.8358 123.073
163 -96.4291 124.137
164 -97.027 125.166
165 -97.5972 126.124
166 -98.1265 126.986
167 -98.6189 127.734
168 -99.0893 128.364
169 -99.5541 128.876
170 -100.021 129.272
171 -100.483 129.55
172 -100.913 129.704
173 -101.271 129.718
174 -101.513 129.575
175 -101.601 129.262
176 -101.512 128.776
177 -101.246 128.129
178 -100.827 127.35
179 -100.291 126.485
180 -99.6855 125.59
181 -99.053 124.725
182 -98.4206 123.941
183 -97.7944 123.281
184 -97.1597 122.764
185 -96.4838 122.387
186 -95.7299 122.127
187 -94.8694 121.954
188 -93.8949 121.842
189 -92.8285 121.782
190 -91.7224 121.795
191 -90.6517 121.927
192 -89.6942 122.239
193 -88.9171 122.776
194 -88.356 123.552
195 -87.9923 124.529
196 -87.7649 125.629
197 -87.5919 126.753
198 -87.3991 127.809
199 -87.1439 128.734
200 -86.8276 129.513
201 -86.4944 130.174
202 -86.2177 130.768
203 -86.0777 131.352
204 -86.1349 131.961
205 -86.4092 132.597
206 -86.872 133.229
207 -87.4558 133.801
208 -88.0719 134.248
209 -88.6335 134.513
210 -89.0777 134.564
211 -89.3745 134.397
212 -89.5275 134.035
213 -89.5662 133.523
214 -89.5323 132.916
215 -89.4655 132.266
216 -89.3898 131.611
217 -89.307 130.968
218 -89.1988 130.335
219 -89.0361 129.704
220 -88.791 129.068
221 -88.4508 128.433
222 -88.0262 127.824
223 -87.56 127.292
224 -87.1239 126.9
225 -86.8036 126.709
226 -86.6809 126.764
227 -86.8127 127.084
228 -87.214 127.652
229 -87.855 128.418
230 -88.6707 129.32
231 -89.5798 130.289
232 -90.5075 131.275
233 -91.3966 132.242
