   151	-95.1813
   152	-95.2518
   153	-95.2172
   154	-95.0781
   155	-94.8687
   156	-94.6488
   157	-94.4882
   158	-94.449
   159	-94.5702
   160	-94.8598
   161	-95.2955
   162	-95.8358
   163	-96.4291
   164	-97.027
   165	-97.5972
   166	-98.1265
   167	-98.6189
   168	-99.0893
   169	-99.5541
   170	-100.021
   171	-100.483
   172	-100.913
   173	-101.271
   174	-101.513
   175	-101.601
   176	-101.512
   177	-101.246
   178	-100.827
   179	-100.291
   180	-99.6855
   181	-99.053
   182	-98.4206
   183	-97.7944
   184	-97.1597
   185	-96.4838
   186	-95.7299
   187	-94.8694
   188	-93.8949
   189	-92.8285
   190	-91.7224
   191	-90.6517
   192	-89.6942
   193	-88.9171
   194	-88.356
   195	-87.9923
   196	-87.7649
   197	-87.5919
   198	-87.3991
   199	-87.1439
   200	-86.8276
   201	-86.4944
   202	-86.2177
   203	-86.0777
   204	-86.1349
   205	-86.4092
   206	-86.872
   207	-87.4558
   208	-88.0719
   209	-88.6335
   210	-89.0777
   211	-89.3745
   212	-89.5275
   213	-89.5662
   214	-89.5323
   215	-89.4655
   216	-89.3898
   217	-89.307
   218	-89.1988
   219	-89.0361
   220	-88.791
   221	-88.4508
   222	-88.0262
   223	-87.56
   224	-87.1239
   225	-86.8036
   226	-86.6809
   227	-86.8127
   228	-87.214
   229	-87.855
   230	-88.6707
   231	-89.5798
   232	-90.5075
   233	-91.3966
   234	-92.2168
   235	-92.9688
   236	-93.6732
   237	-94.3595
   238	-95.0528
   239	-95.764
   240	-96.4865
   241	-97.1976
   242	-97.8638
   243	-98.4498
   244	-98.9281
   245	-99.2845
   246	-99.5222
   247	-99.6604
   248	-99.7276
   249	-99.7518
   250	-99.7514
   251	-99.7277
   252	-99.6623
   253	-99.5205
   254	-99.2596
   255	-98.8413
   256	-98.2437
   257	-97.4711
   258	-96.5619
   259	-95.588
   260	-94.6422
   261	-93.821
   262	-93.2023
   263	-92.8258
   264	-92.6869
   265	-92.7458
   266	-92.9473
   267	-93.2426
   268	-93.6065
   269	-94.042
   270	-94.5755
   271	-95.2434
   272	-96.0732
   273	-97.0675
   274	-98.1954
   275	-99.3959
   276	-100.591
   277	-101.704
   278	-102.675
   279	-103.472
   280	-104.093
   281	-104.563
   282	-104.926
   283	-105.232
   284	-105.521
   285	-105.812
   286	-106.098
   287	-106.348
   288	-106.52
   289	-106.576
   290	-106.486
   291	-106.242
   292	-105.856
   293	-105.352
   294	-104.764
   295	-104.119
